pm25,gas_index,hour,fan_speed,usage_hours,pm25_next,filter_health
12,18,5,30,40,14,99
15,20,6,30,60,18,98
18,22,7,35,80,22,97
22,25,8,40,100,26,96
28,28,9,45,120,32,95
35,30,10,45,150,38,94
40,32,11,50,180,45,93
45,35,12,50,210,50,92
50,38,13,55,240,56,91
55,40,14,55,280,60,90
60,42,15,60,320,65,89
65,44,16,60,360,70,88
70,46,17,65,400,78,87
75,48,18,70,450,85,86
80,50,19,75,500,92,85
85,52,20,80,560,98,84
82,50,21,75,600,90,83
78,48,22,70,650,82,82
72,45,23,65,700,75,81
65,42,0,60,750,68,80
60,40,1,55,800,62,79
55,38,2,50,850,58,78
50,35,3,45,900,54,77
48,33,4,45,950,50,76
52,36,5,50,1000,55,75
58,40,6,55,1050,62,74
65,44,7,60,1100,70,73
72,48,8,65,1150,78,72
78,52,9,70,1200,85,71
82,55,10,75,1250,90,70
85,58,11,80,1300,95,69
88,60,12,80,1350,98,68
90,62,13,85,1400,102,67
92,65,14,85,1450,105,66
88,62,15,80,1500,95,65
82,58,16,75,1550,88,64
75,55,17,70,1600,80,63
70,52,18,65,1650,75,62
68,50,19,60,1700,70,61
65,48,20,60,1750,68,60
62,46,21,55,1800,65,59
60,44,22,55,1850,62,58
58,42,23,50,1900,60,57
55,40,0,50,1950,58,56
52,38,1,45,2000,55,55
50,36,2,45,2050,52,54
48,34,3,40,2100,50,53
45,32,4,40,2150,48,52
42,30,5,40,2200,45,51
40,28,6,40,2250,42,50
38,26,7,35,2300,40,49
35,25,8,35,2350,38,48
32,23,9,35,2400,35,47
30,22,10,30,2450,32,46
28,20,11,30,2500,30,45
26,18,12,30,2550,28,44
25,17,13,30,2600,26,43
24,16,14,30,2650,25,42
23,15,15,30,2700,24,41
22,14,16,30,2750,23,40
21,13,17,30,2800,22,39
20,12,18,30,2850,21,38
19,11,19,30,2900,20,37
18,10,20,30,2950,19,36
17,9,21,30,3000,18,35
16,8,22,30,3050,17,34
100.0,0.0,11,0,1.0,50.0,0
50.0,0.0,10,0,0.0,100.0,0
100.0,0.0,11,0,1.0,50.0,0
20.0,0.0,14,0,10.0,40.0,0
40.0,0.0,17,30,100.0,50.0,0
50.0,0.0,12,80,10000.0,70.0,0
70.0,0.0,12,80,100.0,150.0,0
20.0,0.0,14,0,10.0,40.0,0
40.0,0.0,17,30,100.0,50.0,0
50.0,0.0,12,80,10000.0,70.0,0
70.0,0.0,12,80,100.0,150.0,0
